detectorType,descriptorType,numDetectKpts,numMatchKpts,timeDetectKpts,timeDetectAndMatchKpts,sizeMeanKpts,sizeStdKpts
SHITOMASI,BRISK,1179,690,65.3976,255.251,4,0
SHITOMASI,BRIEF,1179,816,63.4428,68.7279,4,0
SHITOMASI,ORB,1179,765,64.9649,71.8222,4,0
SHITOMASI,FREAK,1179,575,47.9859,214.243,4,0
SHITOMASI,SIFT,1179,927,44.6075,114.517,4,0
SHITOMASI,AKAZE,-,-,-,-,-,-
HARRIS,BRISK,262,177,85.3501,260.713,10,0
HARRIS,BRIEF,262,193,82.8593,84.0591,10,0
HARRIS,ORB,262,180,82.9272,87.617,10,0
HARRIS,FREAK,262,169,80.5433,236.916,10,0
HARRIS,SIFT,262,194,82.3476,152.219,10,0
HARRIS,AKAZE,-,-,-,-,-,-
SIFT,BRISK,1386,536,454.122,567.623,5.03235,5.96749
SIFT,BRIEF,1386,597,443.904,447.669,5.03235,5.96749
SIFT,ORB,-,-,-,-,-,-
SIFT,FREAK,1386,500,453.793,619.062,5.03235,5.96749
SIFT,SIFT,1386,800,449.128,801.003,5.03235,5.96749
SIFT,AKAZE,-,-,-,-,-,-
FAST,BRISK,1491,776,5.14256,202.525,7,0
FAST,BRIEF,1491,883,5.05119,8.25034,7,0
FAST,ORB,1491,859,5.37267,12.2062,7,0
FAST,FREAK,1491,657,5.74705,173.531,7,0
FAST,SIFT,1491,1046,5.31493,79.0157,7,0
FAST,AKAZE,-,-,-,-,-,-
BRISK,BRISK,2762,1298,412.375,613.401,21.9422,14.6079
BRISK,BRIEF,2762,1344,414.64,419.155,21.9422,14.6079
BRISK,ORB,2762,913,408.563,435.385,21.9422,14.6079
BRISK,FREAK,2762,1090,409.366,576.419,21.9422,14.6079
BRISK,SIFT,2762,1646,407.598,516.749,21.9422,14.6079
BRISK,AKAZE,-,-,-,-,-,-
ORB,BRISK,1161,649,111.498,304.006,56.0578,25.246
ORB,BRIEF,1161,450,39.0374,41.3959,56.0578,25.246
ORB,ORB,1161,515,39.1183,65.257,56.0578,25.246
ORB,FREAK,1161,349,39.5158,199.959,56.0578,25.246
ORB,SIFT,1161,763,40.6572,177.716,56.0578,25.246
ORB,AKAZE,-,-,-,-,-,-
AKAZE,BRISK,1670,1110,242.223,439.573,7.69342,3.54178
AKAZE,BRIEF,1670,1087,242.194,246.645,7.69342,3.54178
AKAZE,ORB,1670,922,238.081,256.041,7.69342,3.54178
AKAZE,FREAK,1670,966,243.544,413.108,7.69342,3.54178
AKAZE,SIFT,1670,1270,239.515,334.637,7.69342,3.54178
AKAZE,AKAZE,1670,1172,239.115,440.567,7.69342,3.54178
